193
      193.000
      0.00000
      200.000     200
   1.5880732e-26   1.5233661e-26   1.4530656e-26   1.3797597e-26   1.3054546e-26
   1.2313148e-26   1.1584406e-26   1.0875426e-26   1.0190210e-26   9.5314949e-27
   8.8994710e-27   8.2944288e-27   7.7152246e-27   7.1614318e-27   6.6338863e-27
   6.1316304e-27   5.6537830e-27   5.1982566e-27   4.7645595e-27   4.3538868e-27
   3.9657625e-27   3.6005035e-27   3.2572197e-27   2.9357404e-27   2.6365566e-27
   2.3589457e-27   2.1032726e-27   1.8688438e-27   1.6552602e-27   1.4622877e-27
   1.2888242e-27   1.1342537e-27   9.9729979e-28   8.7676056e-28   7.7146385e-28
       6.0300000
   9.5058702e-54   2.6226712e-52   6.3349727e-51   1.3223281e-49   2.3772515e-48
   3.7016885e-47   5.0097931e-46   5.8586903e-45   5.8772122e-44   5.0547118e-43
   3.7497407e-42   2.4280606e-41   1.4058020e-40   7.4681178e-40   3.7171993e-39
   1.7589263e-38   7.9690445e-38   3.4523986e-37   1.4230690e-36   5.5299175e-36
   2.0029845e-35   6.6995496e-35   2.0576613e-34   5.7916362e-34   1.5095800e-33
   3.7130837e-33   8.7709083e-33   2.0185587e-32   4.5713898e-32   1.0211447e-31
   2.2452246e-31   4.8459264e-31   1.0230143e-30   2.1072846e-30   4.2269199e-30
   8.2433271e-30   1.5613049e-29   2.8675371e-29   5.0996857e-29   8.7537853e-29
   1.4442105e-28   2.2791000e-28   3.4191564e-28   4.8481756e-28   6.4871369e-28
   8.1998082e-28   9.8328081e-28   1.1303283e-27   1.2606175e-27   1.3807195e-27
   1.5039419e-27   1.6479415e-27   1.8329145e-27   2.0823442e-27   2.4244398e-27
   2.8938260e-27   3.5329715e-27   4.4004427e-27   5.5657468e-27   7.1216248e-27
   9.1741519e-27   1.1831761e-26   1.5217325e-26   1.9403008e-26   2.4449390e-26
   3.0354665e-26   3.7014809e-26   4.4266030e-26   5.1716678e-26   5.8824463e-26
   6.4809211e-26   6.8936568e-26   7.0929800e-26   7.0752958e-26   6.9686906e-26
   6.8911243e-26   6.9196303e-26   7.1008445e-26   7.4141635e-26   7.8225168e-26
   8.2817401e-26   8.7510344e-26   9.2035943e-26   9.6129759e-26   9.9679824e-26
   1.0257203e-25   1.0475948e-25   1.0630007e-25   1.0718728e-25   1.0757504e-25
   1.0756085e-25   1.0732285e-25   1.0716901e-25   1.0735633e-25   1.0842882e-25
   1.1095706e-25   1.1577238e-25   1.2404700e-25   1.3698840e-25   1.5634408e-25
   1.8356585e-25   2.1993512e-25   2.6626119e-25   3.2127977e-25   3.8302424e-25
   4.4622823e-25   5.0409594e-25   5.4919881e-25   5.7229330e-25   5.6912383e-25
   5.3648496e-25   4.7743457e-25   3.9980249e-25   3.1294123e-25   2.2987298e-25
   1.5839229e-25   1.0347570e-25   6.5382148e-26   4.0767906e-26   2.5851967e-26
   1.7148008e-26   1.2160941e-26   9.3206607e-27   7.6836390e-27   6.7452789e-27
   6.2010566e-27   5.8730953e-27   5.6586517e-27   5.4984697e-27   5.3931144e-27
   5.3504059e-27   5.3961873e-27   5.5416817e-27   5.7580726e-27   6.0068621e-27
   6.1989073e-27   6.2683210e-27   6.1702581e-27   5.8809655e-27   5.4491128e-27
   4.9205724e-27   4.3544135e-27   3.8009151e-27   3.2903752e-27   2.8434623e-27
   2.4718581e-27   2.1865821e-27   2.0050931e-27   1.9566417e-27   2.0886998e-27
